Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Akuji's Cloak of the Zealous,40,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Vestment of the Introverted,35,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Astute Plot Armor (Level 30+),30,231,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Balanced Night Mire Coat (Level 30+),30,231,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ghoulish Cerberus Master Armor (Level 30+),30,231,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Evenhanded Robe,45,288,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Zeus' Robes of Judgment,30,288,9,0,4,5,0,0,0,0,8,8,0,0,0,0,0,0,Drop,False,None
Grandfather Spider's Steady Raiment (Level 30+),30,231,9,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Stable Skyfarer's Garb (Level 30+),30,231,9,0,4,6,0,0,0,0,0,6,0,0,0,0,0,0,Crowns,False,None
Wastelander's Dusty Armor (Level 30+),30,231,9,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Adept's Judicial Toga,30,230,9,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,Crafting,False,None
Longcoat of Decorum,40,192,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Kanago's Spry Vestment,35,192,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Postulant's Smock,40,192,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Tamauji's Tunic of Stamina,35,192,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Evil Vestment of Disillusion,35,96,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Robe of Prudence,35,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Victor's Surcoat,35,96,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Great Inventor's Balance Coat (Level 30+),30,228,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Royal Coat of Alliance,40,243,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Cloak of Icy Composure,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Cloak of Weighty Grief,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Coat of Blazing Honor,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Coat of Answered Questions,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Longcoat of the Fair Winds,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Tunic of the Ordered Spirit,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Senator's Judicial Toga,30,216,8,0,2,5,0,0,0,0,4,0,0,0,0,0,0,0,Drop,False,None
Examiner's Outfit,50,173,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Tunic of the Resolute,30,96,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold,False,None
Battlegear of Harmony,25,216,7,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Katzenstein's Tunic,30,216,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Ordered Drape,30,216,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Mugsy's Consistent Robe,25,144,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Smogger's Formal Robe,25,144,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Sneak's Robe of Parity,20,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Balanced Night Mire Coat (Level 20+),20,116,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ghoulish Cerberus Master Armor (Level 20+),20,116,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Clanker's Noteworthy Robe,25,144,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Mugsy's Robe of Equity,25,144,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Robe of the Defiant,25,144,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Scratcher's Black Mantle,25,144,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Grandfather Spider's Steady Raiment (Level 20+),20,116,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wastelander's Dusty Armor (Level 20+),20,116,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Robe of Correspondence,30,114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold,False,None
Robe of the Theorem,30,72,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Tunic of Symmetry,20,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Pleasing Vestment,25,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Great Inventor's Balance Coat (Level 20+),20,144,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Path of Harmony Raiment,25,180,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Cloak of the Harmonious Soul,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Drape of the Missing Answer,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Robe of Searing Justice,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Raiment of the Lost Order,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Surcoat of Twin Thunder,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Tunic of the Icy Antithesis,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Ra's Integrity Vestment,20,130,4,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Drop,False,None
Karanahn's Parched Tunic,20,144,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Krokopatra's Garments,20,144,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Garments of the Accord,20,98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Robe of Reason,15,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Wrap of Equanimity,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Vestment of Versatility,25,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Harmonious One's Vestment,25,118,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Drape of Capacity,15,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Sergeant's Dress Smock,15,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Frostguard Cloak,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Flamesign Robe,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Fairmuse Jerkin,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Evenbloom Raiment,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Honorbane Smock,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Thundersight Vestment,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,None
Great Inventor's Balance Coat (Level 10+),10,72,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Highlands Raider's Kit (Level 10+),10,72,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,None
Floramancer Armor of Cycles (Level 10+),10,65,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Balanced Night Mire Coat (Level 10+),10,58,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Ghoulish Cerberus Master Armor (Level 10+),10,58,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Cute Fairy Kei Dress (Level 10+),10,34,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Highlands Raider's Kit (Any Level),1,61,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Great Inventor's Balance Coat (Any Level),1,36,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Astute Plot Armor (Any Level),1,29,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Balanced Night Mire Coat (Any Level),1,22,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Grandfather Spider's Steady Raiment (Level 10+),10,58,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Stable Skyfarer's Garb (Level 10+),10,58,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wastelander's Dusty Armor (Level 10+),10,58,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Grandfather Spider's Steady Raiment (Any Level),1,29,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Stable Skyfarer's Garb (Any Level),1,29,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Wastelander's Dusty Armor (Any Level),1,29,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,None
Supreme Stability Robe,148,1677,0,17,5,0,0,141,0,0,0,0,0,21,0,0,0,0,Drop,False,None
Hierarch's Stability Robe,145,1584,0,17,4,0,0,133,0,0,0,0,0,20,0,0,0,0,Drop,False,None
Malevolent Balance Cloak,150,1528,0,17,0,12,0,124,0,3,11,0,0,22,0,0,0,0,Drop,False,None
Magician's Balance Cloak,150,1490,0,17,0,11,0,124,0,3,11,0,0,20,0,0,0,0,Drop,False,None
Delightful Dreamsearcher Smock,140,1440,0,17,0,13,0,116,0,3,11,0,0,21,0,0,0,0,Crafting,False,None
Uber Dreamsearcher Smock,140,1440,0,17,0,13,0,116,0,3,11,0,0,21,0,0,0,0,Drop,False,None
Wunderbar Dreamsearcher Smock,140,1389,0,17,0,12,0,116,0,3,11,0,0,20,0,0,0,0,Drop,False,None
Krokopatra Justice Cloak,100,633,0,17,0,9,0,43,0,0,0,7,0,0,0,0,0,0,One Shot Housing Gauntlet,False,None
Dragoon's Balanced Armor,130,1595,0,16,3,12,0,162,2,0,8,0,0,17,0,0,0,0,Drop,False,Dragoon's Balanced Set
Producer's Protective Suit,138,1525,0,16,10,0,0,125,0,0,0,0,0,19,0,0,0,0,Drop,False,None
Lemurian Stability Robe,142,1490,0,16,4,0,0,124,0,0,0,0,0,18,0,0,0,0,Drop,False,None
Supervisor Protective Suit,135,1440,0,16,9,0,0,113,0,0,0,0,0,18,0,0,0,0,Drop,False,None
Guten Dreamsearcher Smock,140,1355,0,16,0,11,0,116,0,3,11,0,0,18,0,0,0,0,Drop,False,None
Vanguard's Balanced Armor,130,1559,0,15,3,11,0,162,2,0,8,0,0,17,0,0,0,0,Drop,False,None
Contractor Protective Suit,132,1355,0,15,9,0,0,102,0,0,0,0,0,17,0,0,0,0,Drop,False,None
Soldier's Balanced Armor,130,1505,0,14,2,10,0,162,2,0,8,0,0,0,0,0,0,0,Drop,False,None
Supreme Teleological Robe,148,1490,0,14,0,10,0,149,0,0,0,0,0,22,0,0,0,0,Drop,False,None
Hierarch's Teleological Robe,145,1397,0,14,0,10,0,141,0,0,0,0,0,21,0,0,0,0,Drop,False,None
Director Protective Suit,138,1355,0,14,0,10,0,133,0,0,0,0,0,20,0,0,0,0,Drop,False,None
Lead's Protective Suit,135,1271,0,14,0,10,0,120,0,0,0,0,0,19,0,0,0,0,Drop,False,None
Bodacious Kalamar Tunic,127,1338,0,13,0,0,0,119,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Lemurian Teleological Robe,142,1304,0,13,0,10,0,133,0,0,0,0,0,20,0,0,0,0,Drop,False,None
Specialist Protective Suit,132,1186,0,13,0,10,0,109,0,0,0,0,0,18,0,0,0,0,Drop,False,None
Aristocratic Alphoi Surcoat,125,1434,0,12,0,10,0,102,0,0,9,0,0,16,0,0,0,0,Crafting,False,None
Supreme Hex Robe,148,1304,0,12,0,12,0,0,3,0,0,0,0,23,0,0,0,0,Drop,False,None
Hierarch's Hex Robe,145,1211,0,12,0,11,0,0,3,0,0,0,0,22,0,0,0,0,Drop,False,None
Executive Protective Suit,138,1186,0,12,0,12,0,0,2,0,0,0,0,21,0,0,0,0,Drop,False,None
Interstellar Delegate's Suit,122,1179,0,12,0,0,0,106,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Chief's Protective Suit,135,1101,0,12,0,11,0,0,2,0,0,0,0,20,0,0,0,0,Drop,False,None
Amazing Space Suit,140,1101,0,12,0,9,0,116,0,0,0,0,0,18,0,0,0,0,Retired,False,None
Balanced Liaison's Robe,130,1101,0,12,0,9,0,99,0,0,0,0,0,18,0,0,0,0,Retired,False,None
Lemurian Hex Robe,142,1118,0,11,0,11,0,0,3,0,0,0,0,21,0,0,0,0,Drop,False,None
Consultant Protective Suit,132,1016,0,11,0,11,0,0,2,0,0,0,0,19,0,0,0,0,Drop,False,None
Alphoi Saboteur Armor,130,1466,0,9,0,0,0,123,2,0,11,0,0,17,0,0,0,0,Crafting,False,None
Balanced Paradox Vestment,130,1466,0,9,0,0,0,123,2,0,11,0,0,17,0,0,0,0,Drop,False,None
Immutable Zanadu Armor,130,1450,0,9,0,0,0,119,2,0,10,0,0,16,0,0,0,0,Drop,False,None
Cabal Cloak of Disruption,125,1434,0,9,6,0,0,105,0,0,10,0,0,17,0,0,0,0,Drop,False,None
Red Shirt of Good Fortune,120,1115,0,8,0,0,0,80,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Time Warden Thobe of Truth,120,1102,0,8,0,10,0,97,0,0,9,0,0,17,0,0,0,0,Drop,False,None
Luphilim's Valiant Armor,110,962,0,8,0,0,0,71,0,5,8,7,0,15,0,0,0,0,Drop,False,None
Majoris Gear of Cohesion,110,912,0,7,4,0,0,122,0,0,17,0,0,17,0,0,0,0,Drop,False,None
Titan Warrior Honesty Drape,110,861,0,7,4,0,0,120,0,0,23,0,0,0,0,0,0,0,Drop,False,None
Takanobu's Vestment of Honor,35,268,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,None
Borealis Gear of Resolution,110,810,0,6,4,0,0,118,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Burrower's Sorcery Robe (Level 50+),50,375,0,6,0,8,0,0,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,None
Burrower's Sorcery Robe (Level 40+),40,324,0,2,0,8,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,None
Alkali Armor of Fealty,118,918,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,Drop,False,None
Mottoman Uniform of Scruples,118,906,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Eerem Raiment of Harmony,118,881,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Vizier's Raiment of Dignity,116,857,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,Drop,False,None
Zruvan Raiment of Amity,116,845,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Sand Sea Outfit of Decorum,116,820,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Wayfarer's Khalat of Poise,114,796,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,Drop,False,None
Aridian Armor of Splendor,114,783,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Nomad's Thobe of Redress,112,771,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,Drop,False,None
Mongu Vestment of Honor,112,771,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Arcanum Sorcerer's Attire,108,760,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,Drop,False,None
Rubal Khalat of Loyalty,114,759,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Kataba Outfit of Destiny,108,750,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Immaculate Djinn Vestment,112,747,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Walrusk Chokha of Dignity,108,729,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Enchanter's Robes of Poise,106,709,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,Drop,False,None
Tayg Smock of Leveling,106,699,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,Gold,False,None
Tundarian Coat of Fusion,106,679,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Evoker's Gallant Drape,104,658,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,Drop,False,None
Noble Bleaks Finery,104,648,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Kossack Coat of Redress,104,628,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,Gold,False,None
Mage's Robes of Aplomb,102,608,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,Gold,False,None
Mantis Captain's Raiment (Level 98+),98,600,0,0,5,10,67,0,2,0,0,13,0,0,0,0,0,0,Retired,False,None
Tundra Garment of Loyalty,102,598,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Hanging Stones Armor,78,580,0,0,4,7,60,0,1,0,0,10,0,0,0,0,0,0,Drop,False,None
Urville Longcoat of Honor,102,577,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Prince of the Avian's Tunic,88,565,0,0,4,9,66,0,2,0,0,12,0,0,0,0,0,0,Drop,False,None
Winged Tooth Knight's Tunic,88,515,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Robe of Lambent's Penance,70,504,0,0,5,6,71,0,0,0,0,6,0,0,0,0,0,0,Gold Key/Gauntlet,False,None
Loyal Banner's Coat,78,485,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Royal Jouster's Armor,78,475,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Ensemble Uniform,52,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Armor of the BurrowBreaker,98,390,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Philosoraptor's Abstract Garb,88,385,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Arbiter's Raiment,45,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Lawful Garment,54,302,0,0,0,0,33,0,0,0,0,0,0,9,0,0,0,0,Gold,False,None
Attuned Uniform,54,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Coat of Veracity,40,288,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Garment of Generality,35,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Robe of the Chipper,40,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,None
Sprightly Garments,35,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,None
Tunic of Regularity,40,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Drape of Symmetry,45,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Robe of Equivalence,45,240,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Affable Cloak,25,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Cloak of Augury,35,192,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Dashing Cloak,35,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Enlivened Garment,35,192,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Quick-Witted Vestment,35,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Tunic of Tolerance,50,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Longcoat of Meditation,25,144,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Smokey's Robe of Integrity,25,144,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Sprockets' Equivalent Robe,25,144,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Threadbare Robe,20,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Vestment of Stability,25,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Krokotopian Balance Kaftan,15,130,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,Krokotopian Balance Set
Raiment of Judgement,45,120,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Sovereign's Wrap,45,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Tunic of the Sphinx,45,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Tunic of Ataraxia,15,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Cloak of Harmony,15,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Robe of Cunning,15,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold,False,None
Proficient Cloak,30,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Shroud of Rationality,15,96,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Vestment of the Eager,35,96,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Axiomatic Wrap,20,94,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Cloak of Civility,20,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Gobblestone's Bib,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Nails' Tunic of Equation,25,72,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Tunic of the Thinker,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Tunic of Vitality,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold,False,None
Citrine Studded Cloak,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Edo's Shroud,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Cloak of the Sage,15,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Cloak of the Watchful,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Robe of Savvy,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Raiment of Resolution,50,0,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Coat of Utility,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Digger's Mail of Symmetry,98,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Cloak of Vigilance,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Polished Garments,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Suten's Shrewd Robe,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Robe of Excellence,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Smock of Dominion,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,None
Sorcerer's Maroon Cloak,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Robe of the Lithe,35,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Tunic of Readiness,45,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Vestment of Stasis,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Vestment of Poise,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
Zippy Tunic,35,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop,False,None
