Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Knave's Enduring Striders,70,163,11,6,2,7,0,38,3,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Highlands Militia Boots (Level 50+),50,131,11,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Sanctuary,56,111,11,4,0,4,0,25,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lively Night Mire Boots (Level 40+),40,145,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Burrower's Theurgy Boots (Level 40+),40,116,11,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Wild Boots (Level 40+),40,0,11,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Artisan's Sandals of Vigor,70,225,11,0,3,6,0,0,3,0,9,0,0,0,0,0,0,0,Crafting,False,False
Ravenous Sun Shaman's Boots,84,190,11,0,2,6,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Boots of the Wold,76,183,11,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,Crafting,False,False
Boots of Lambent's Splendor,70,155,11,0,0,5,0,0,0,0,4,4,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Malistaire's Spirited Boots (Level 40+),40,116,11,0,2,5,0,0,0,0,0,7,0,0,0,0,0,0,Crowns,False,False
Thrilling Skyfarer's Boots (Level 40+),40,116,11,0,2,5,0,0,0,0,0,7,0,0,0,0,0,0,Crowns,False,False
Poseidon's Waterwalkers,70,155,10,8,2,6,0,36,2,0,7,0,0,0,0,0,0,0,Drop/Vendor,False,False
Footwraps of the Sistrum,60,141,10,4,4,0,0,36,0,0,16,0,0,0,0,0,0,0,Drop/Vendor,False,False
Great Inventor's Life Boots (Level 40+),40,116,10,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Highlands Militia Boots (Level 40+),40,116,10,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Senator's Sandals of Vigor,70,225,10,0,2,6,0,0,2,0,8,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ceremonial Boots of Triumph,40,108,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vibrant Page Treaders (Level 30+),30,145,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Burrower's Theurgy Boots (Level 30+),30,116,9,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Quick Stepping Boots,70,163,9,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Malistaire's Spirited Boots (Level 30+),30,116,9,0,2,4,0,0,0,0,0,5,0,0,0,0,0,0,Crowns,False,False
Thrilling Skyfarer's Boots (Level 30+),30,116,9,0,2,4,0,0,0,0,0,7,0,0,0,0,0,0,Crowns,False,False
Innocent Boots,50,86,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Great Inventor's Life Boots (Level 30+),30,116,8,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Highlands Militia Boots (Level 30+),30,116,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lively Night Mire Boots (Level 20+),20,48,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Burrower's Theurgy Boots (Level 20+),20,39,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lovely Fairy Kei Shoes (Level 20+),20,34,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Wild Boots (Level 20+),20,0,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Yeoman's Shoes of Bounty,40,101,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Grim Elan,44,99,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Boots of the Essence Flurry,44,99,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Footwraps of Fiery Zest,44,99,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Sandals of the Spirit Stream,44,99,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Shoes of Life's Cycle,44,99,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Walkers of the Vivid Opus,44,99,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Anubis' Boots of Rebirth,60,98,8,0,3,0,0,25,0,0,12,0,0,0,0,0,0,0,Drop/Vendor,False,False
Malistaire's Spirited Boots (Level 20+),20,39,8,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Thrilling Skyfarer's Boots (Level 20+),20,39,8,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Advanced Life Boots,50,130,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Leaf Shield Clogs of Vigor (Level 98+),98,150,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Retired,False,False
Great Coatl's Boots,88,145,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Everlasting Celestian Boots,50,130,7,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Sandals of the Generous Earth,45,120,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Snowcrusher's Shoes of Shelter (H120),50,120,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Hundred Year Bridge Walkers,78,105,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandals of the Earthlord,45,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of Rejuvenation,45,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vineyard Shoes,45,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Krokomaic Vigor Steppers,40,98,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Grisly Cerberus Master Boots (Level 10+),10,24,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lively Night Mire Boots (Level 10+),10,24,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lovely Fairy Kei Shoes (Level 10+),10,17,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Wild Boots (Level 10+),10,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lost World Soul Boots,85,199,6,0,3,0,0,50,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Boots of Zeus' Alacrity,30,145,6,0,1,4,0,0,0,0,7,7,0,0,0,0,0,0,Drop/Vendor,False,False
Adept's Guiding Sandals,30,105,6,0,2,4,0,0,0,0,6,0,0,0,0,0,0,0,Crafting,False,False
Sandals of Zest,45,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of the Unflinching,45,80,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Soulsinger's Sandals,45,80,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Takanobu's Boots of Impulse,35,76,6,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Hands of Anubis Boots,60,68,6,0,0,0,0,17,0,0,9,0,0,0,0,0,0,0,Drop/Vendor,False,False
Thrilling Skyfarer's Boots (Level 10+),10,20,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Shoes of the Gardener,45,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Bonebreaker Shoes of Zeal,40,98,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Footguards of the Thicket,40,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Plague Oni's Footwraps,40,96,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Senator's Guiding Sandals,30,95,5,0,1,4,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Flamesoul Footgear,33,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Hopespring Striders,33,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Icebloom Sandals,33,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lifegrave Footwear,33,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Gentlewise Boots,33,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Merrygale Shoes,33,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Gogi Berry Stained Boots,35,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Youkai's Shoes,35,64,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Footwraps of Deep Thought,35,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Malistaire's Spirited Boots (Any Level),1,16,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Kanago's Shoes of the Nimble,40,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shoes of the Willing Spirit,25,72,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,Drop/Vendor,False,False
Groostak's Agile Shoes,35,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hinterland Wraps,40,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Kyuto's Lively Footwraps,35,64,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of Essence,40,64,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of the Warlord,30,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Campaigner's Shoes,35,32,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Fushiko's Footwraps of Intent,35,32,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Footwraps of Anthems,30,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Ranger's Boots,30,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandals of Hymns,35,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ra's Rapture Boots,20,43,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vibrant Page Treaders (Any Level),1,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Monk's Runners of Focus,25,96,3,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,Drop/Vendor,False,False
Bellows' Shoes of Disposition,30,72,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Woodbark Footwraps,30,72,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Bewitching Shoes,25,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Crusher's Dexterous Shoes,25,48,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Thrilling Skyfarer's Boots (Any Level),1,10,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Footwraps of Superiority,30,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wraps of Conservation,30,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Barkingham Boots of Brio,40,80,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Drop/Vendor,False,False
Fair Footgear of Ardor,22,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Frosty Footwraps of Felicity,22,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Singed Boots of Vigor,22,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Soulful Footwear of the Grave,22,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Vivid Boots of the Mirage,22,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Zealous Shoes of the Gale,22,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Barbaric Boots,25,48,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Nails' Debonair Slippers,25,48,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Old Smokey's Boots,25,48,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Meowiarty's Sandals,25,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of the Soul,20,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Striders of Abundance,30,24,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Smokey's Emotional Shoes,25,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Krokhotep's Footwraps,20,48,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Taskmaster's Footwraps,20,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Firebloom Walkers,15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Icebark Striders,15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lifedream Stalkers,15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Necrosoul Sandals,15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Scatterbloom Boots,15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Stormflower Boots,15,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Forest Striders,20,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Soothsayer's Sandals,15,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of Revelations,15,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Battlemaster Broghans,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Relentless Footguards,20,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Untiring Footguards,25,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tempestra's Sandals,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Bonesmasher Shoes of Zeal,100,273,0,12,0,6,0,0,0,0,10,5,0,10,0,0,0,0,Drop/Vendor,False,False
Righteous Kalamar Kicks,127,890,0,6,0,0,112,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Highlands Militia Boots (Level 10+),10,20,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Great Inventor's Life Boots (Any Level),1,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Medic's Interstellar Trekkers,122,781,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Gallant Mottoman Runners,118,617,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Eerem Givehs of Pulse,118,600,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Zruvan Galesh of Mettle,116,575,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sand Sea Shoes of Hardiness,116,559,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Aridian Shoes of Thriving,114,534,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mongu Givehs of Force,112,525,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Drop/Vendor,False,False
Rubal Babouches of Renewal,114,517,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Kataba Trekkers of Zeal,108,511,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Drop/Vendor,False,False
Djinn Slippers of Durability,112,509,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Walrusk Boots of Intensity,108,497,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Tayg Shoes of Vitality,106,476,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tundarian Boots of Resolve,106,462,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Bleaks Trekkers of Vigor,104,442,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Drop/Vendor,False,False
Kossack Footgear of Purpose,104,428,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Tundra Walkers of Survival,102,407,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Drop/Vendor,False,False
Urville Trekkers of Elation,102,393,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Immortals' Boots of Spirit,100,310,0,0,0,0,0,63,5,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mouse Boots of Fortitude,95,270,0,0,3,7,0,45,0,0,4,0,0,0,0,0,0,0,Drop/Vendor,False,False
Burrower Striders of Ardor,90,215,0,0,3,6,0,41,0,0,2,0,0,0,0,0,0,0,Drop/Vendor,False,False
Leaf Shield Brisk Walkers,92,215,0,0,0,7,0,0,0,0,10,8,0,0,0,0,0,0,Drop/Vendor,False,False
Smoking Obsidian Rangers,82,205,0,0,0,6,0,0,0,0,9,7,0,0,0,0,0,0,Drop/Vendor,False,False
Gliders of the High Shaman,80,190,0,0,2,5,0,40,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Weirwood Walkers,70,171,0,0,0,2,0,37,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Luck Smithed Boots,72,146,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,Drop/Vendor,False,False
Festive Footwear,50,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Life Wraps,52,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Merry Mukluks,52,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hardy Wolf Boots,50,128,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,Drop/Vendor,False,False
Earthrangers,45,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wildwood Boots,45,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wanderlust Runners,56,115,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of the Cornucopia,40,96,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shoes of Rhyming,40,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shoes of Concentration,35,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vital Footwear,50,86,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Crystalline Queen's Boots,45,80,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Striders of the Thicket,45,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sysiphan's Benevolent Boots,45,80,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Feline's Invigorating Boots,25,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of the Triad,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Koto's Adroit Sandals,35,64,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandals of Fiction,35,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of Realization,35,64,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Doctor's Urbane Shoes,25,48,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Footgear of the Lifeweb,30,48,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hardy Boots,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pops O'Leary's Savvy Shoes,25,48,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sympathetic Shoes,25,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Woodland Waders,25,48,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Krokotopian Life Striders,15,43,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Boots of the Emerald Grove,45,40,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mocassins of the Healer,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandals of the Shaman,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Spirit Monk's Footwraps,25,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of Diligence,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandals of Refuge,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Soul Scavenger's Boots,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of Yodels,35,32,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Warbled Shoes,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of the Fae,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Grandiose Sandals,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Flowerstalkers,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shoes of Humanity,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
The Sneak's Noble Shoes,25,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jade Studded Boots,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sandblasted Footguards,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shoes of the Augur,15,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of Excitement,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Barkskin Boots,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sturdy Boots,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arboreal Boots,45,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of the Verse,35,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Boots of Pyramids,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Baron's Vivacious Shoes,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Broghans of the Wanderer,35,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Flowering Shoes,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Flowering Canine Shoes,25,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Indefatigable Striders,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Footgear of the Guardian,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Natural Boots,52,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sensitive Slippers,25,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of Solitude,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Slippers of the Opus,35,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
