Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Overcoat of Fiery Zest,44,298,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Tunic of the Vivid Opus,44,298,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Apothecary's Robe,40,288,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jade Oni's Vestment,40,288,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Adept's Stirring Toga,30,216,10,0,3,5,0,0,0,0,5,6,0,0,0,0,0,0,Crafting,False,False
Hingen's Cloak of the Nimble,35,192,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Youkai's Tunic of Intent,35,192,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Forest Spirit Adroit Vest,40,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of Ambition,35,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Grisly Cerberus Master Armor (Level 30+),30,231,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lively Night Mire Coat (Level 30+),30,231,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Coat of the Elixir,45,288,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of Zeus' Aegis,30,288,9,0,3,5,0,0,0,0,10,10,0,0,0,0,0,0,Drop/Vendor,False,False
Thrilling Skyfarer's Garb (Level 30+),30,231,9,0,3,5,0,0,0,0,0,9,0,0,0,0,0,0,Crowns,False,False
Malistaire's Spirited Vestment (Level 30+),30,230,9,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,Crowns,False,False
Senator's Stirring Toga,30,216,9,0,2,5,0,0,0,0,4,0,0,0,0,0,0,0,Drop/Vendor,False,False
Curative Garments,40,192,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Grum's Tunic of the Agile,35,192,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Nomoonaga's Lively Garment,35,192,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of Remedy,40,192,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Garments of Realization,35,96,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fushiko's Cloak,35,96,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jerkin of the Jr. Achiever,35,96,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Cloak of Concentration,35,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Great Inventor's Life Coat (Level 30+),30,288,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lovely Fairy Kei Suit (Level 30+),30,260,8,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Smock of Barkingham Brio,40,243,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Flamesoul Cloak,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Gentlewise Longcoat,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Hopespring Vestment,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Icebloom Tunic,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lifegrave Robe,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Merrygale Coat,33,233,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Monk's Laminar of Focus,25,216,8,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Innocent Outfit,50,173,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Gogi Berry Stained Robe,30,96,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Burrower's Theurgy Robe (Level 20+),20,144,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lovely Fairy Kei Suit (Level 20+),20,130,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Burrower's Theurgy Robe (Level 10+),10,72,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grisly Cerberus Master Armor (Level 10+),10,58,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lively Night Mire Coat (Level 10+),10,58,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Scintillating Tunic,70,465,7,0,0,0,40,0,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jacques' Restorative Robe,30,216,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Topiary Tunic,30,216,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Gear of the Willing Spirit,25,180,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Flowering Canine Cloak,25,144,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Smogger's Noble Vestment,25,144,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Malistaire's Spirited Vestment (Level 20+),20,116,7,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Thrilling Skyfarer's Garb (Level 20+),20,116,7,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Vestment of Vigor,30,114,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Malistaire's Spirited Vestment (Level 10+),10,58,7,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Thrilling Skyfarer's Garb (Level 10+),10,58,7,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Wastelander's Wild Armor (Level 10+),10,58,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robe of the Unicorn,30,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Floramancer Armor of Life (Level 20+),20,130,6,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grisly Cerberus Master Armor (Level 20+),20,115,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Great Inventor's Life Coat (Level 10+),10,72,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Highlands Militia Kit (Level 10+),10,72,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Floramancer Armor of Life (Level 10+),10,65,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
O'Leary's Vestment,25,144,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Meowiarty's Tunic,25,144,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of the Invincible,25,144,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Widow's Bewitching Cloak,25,144,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Feline's Invigorating Robe,20,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vine-Woven Coat,30,72,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Grandiose Tunic,25,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Highlands Militia Kit (Any Level),1,61,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fair Cloak of Ardor,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Frosty Robe of Felicity,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Soulful Longcoat of the Grave,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Singed Surcoat of Vigor,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Vivid Coat of the Mirage,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Zealous Tunic of the Gale,22,169,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Ra's Rapture Cloak,20,130,4,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vibrant Plot Armor (Any Level),1,29,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lively Night Mire Coat (Any Level),1,22,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Krokenkahmen's Vestment,20,144,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Prince's Adaptive Robe,20,144,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of the Life Aria,20,98,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vest of Alacrity,15,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Malistaire's Spirited Vestment (Any Level),1,29,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Crowns,False,False
Jerkin of Theurgy,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lifewarden's Raiment,25,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Spirit Monk's Warplate,25,118,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cloak of Solitude,15,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Top Dog's Tunic,15,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Firebloom Jerkin,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Icebark Tunic,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lifedream Vestment,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Necrosoul Robe,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Scatterbloom Smock,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Stormflower Longcoat,15,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Supreme Preservation Robe,148,1863,0,18,4,0,0,160,0,0,0,0,0,21,0,0,0,0,Drop/Vendor,False,False
Hierarch's Preservation Robe,145,1760,0,18,4,0,0,151,0,0,0,0,0,20,0,0,0,0,Drop/Vendor,False,False
Malevolent Life Cloak,150,1697,0,18,0,12,0,141,0,3,0,19,0,22,0,0,0,0,Drop/Vendor,False,False
Magician's Life Cloak,150,1656,0,18,0,11,0,141,0,3,0,18,0,20,0,0,0,0,Drop/Vendor,False,False
Delightful Sweetsmith Smock,140,1600,0,18,0,13,0,132,0,3,0,19,0,21,0,0,0,0,Crafting,False,False
Uber Sweetsmith Smock,140,1600,0,18,0,13,0,132,0,3,0,19,0,21,0,0,0,0,Drop/Vendor,False,False
Producer's Survival Suit,138,1694,0,17,10,0,0,131,0,0,0,0,0,19,0,0,0,0,Drop/Vendor,False,False
Lemurian Preservation Robe,142,1656,0,17,4,0,0,141,0,0,0,0,0,18,0,0,0,0,Drop/Vendor,False,False
Dragoon's Vibrant Armor,130,1647,0,17,3,12,0,176,2,0,0,15,0,17,0,0,0,0,Drop/Vendor,False,True
Supervisor Survival Suit,135,1600,0,17,9,0,0,119,0,0,0,0,0,18,0,0,0,0,Drop/Vendor,False,False
Wunderbar Sweetsmith Smock,140,1543,0,17,0,12,0,132,0,3,0,19,0,20,0,0,0,0,Drop/Vendor,False,False
Guten Sweetsmith Smock,140,1506,0,17,0,11,0,132,0,3,0,18,0,18,0,0,0,0,Drop/Vendor,False,False
Krokopatra Vigor Cloak,100,633,0,17,0,11,0,43,0,0,0,7,0,0,0,0,0,0,Drop/Vendor,False,False
Vanguard's Vibrant Armor,130,1610,0,16,2,11,0,176,2,0,0,15,0,17,0,0,0,0,Drop/Vendor,False,False
Contractor Survival Suit,132,1506,0,16,9,0,0,107,0,0,0,0,0,17,0,0,0,0,Drop/Vendor,False,False
Supreme Jungle Robe,148,1656,0,15,0,10,0,170,0,0,0,0,0,22,0,0,0,0,Drop/Vendor,False,False
Soldier's Vibrant Armor,130,1555,0,15,2,10,0,176,2,0,0,15,0,17,0,0,0,0,Drop/Vendor,False,False
Hierarch's Jungle Robe,145,1553,0,15,0,10,0,160,0,0,0,0,0,21,0,0,0,0,Drop/Vendor,False,False
Director Survival Suit,138,1506,0,14,0,10,0,139,0,0,0,0,0,20,0,0,0,0,Drop/Vendor,False,False
Lemurian Jungle Robe,142,1449,0,14,0,10,0,151,0,0,0,0,0,20,0,0,0,0,Drop/Vendor,False,False
Lead's Survival Suit,135,1412,0,14,0,10,0,126,0,0,0,0,0,19,0,0,0,0,Drop/Vendor,False,False
Righteous Kalamar Tunic,127,1368,0,14,0,0,0,133,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lofty Alphoi Surcoat,125,1465,0,13,0,10,0,115,0,0,0,15,0,16,0,0,0,0,Crafting,False,False
Supreme Lifeforce Robe,148,1449,0,13,0,12,0,0,2,0,0,0,0,23,0,0,0,0,Drop/Vendor,False,False
Hierarch's Lifeforce Robe,145,1346,0,13,0,11,0,0,2,0,0,0,0,22,0,0,0,0,Drop/Vendor,False,False
Specialist Survival Suit,132,1317,0,13,0,10,0,114,0,0,0,0,0,18,0,0,0,0,Drop/Vendor,False,False
Medic's Interstellar Uniform,122,1205,0,13,0,0,0,120,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Executive Survival Suit,138,1317,0,12,0,12,0,0,2,0,0,0,0,21,0,0,0,0,Drop/Vendor,False,False
Lemurian Lifeforce Robe,142,1242,0,12,0,11,0,0,2,0,0,0,0,21,0,0,0,0,Drop/Vendor,False,False
Chief's Survival Suit,135,1223,0,12,0,11,0,0,2,0,0,0,0,20,0,0,0,0,Drop/Vendor,False,False
Dashing Space Suit,140,1223,0,12,0,9,0,130,0,0,0,0,0,18,0,0,0,0,Drop/Vendor,False,False
Lively Liaison's Robe,130,1223,0,12,0,9,0,104,0,0,0,0,0,18,0,0,0,0,Drop/Vendor,False,False
Consultant Survival Suit,132,1129,0,11,0,11,0,0,2,0,0,0,0,19,0,0,0,0,Drop/Vendor,False,False
Alphoi Guerilla Armor,130,1498,0,9,0,0,0,138,2,0,0,17,0,17,0,0,0,0,Crafting,False,False
Lively Paradox Vestment,130,1498,0,9,0,0,0,138,2,0,0,17,0,17,0,0,0,0,Drop/Vendor,False,False
Verdant Zanadu Armor,130,1481,0,9,0,0,0,133,2,0,0,16,0,0,0,0,0,0,Drop/Vendor,False,False
Cabalist Cloak of the First,125,1465,0,9,5,0,0,119,0,0,0,16,0,17,0,0,0,0,Drop/Vendor,False,False
Red Shirt of the Survivor,120,1140,0,9,0,0,0,91,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Time Warden Thobe of Triumph,120,1127,0,9,0,10,0,110,0,0,0,15,0,0,0,0,0,0,Drop/Vendor,False,False
Luphilim's Rapture Suit,110,984,0,9,0,0,0,73,0,5,14,14,0,0,0,0,0,0,Drop/Vendor,False,False
Majoris Armor of Impulse,110,932,0,8,4,0,0,136,0,0,0,27,0,0,0,0,0,0,Drop/Vendor,False,False
Titan Warrior Wrap of Mettle,110,881,0,8,3,0,0,134,0,0,0,25,0,0,0,0,0,0,Drop/Vendor,False,False
Timeless Borealis Vestment,110,829,0,7,3,0,0,132,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Takanobu's Drape of Impulse,35,268,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Burrower's Theurgy Robe (Level 50+),50,432,0,6,0,8,0,0,1,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Alkali Armor of Vibrancy,118,939,0,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,Drop/Vendor,False,False
Gallant Mottoman Uniform,118,926,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Eerem Raiment of Pulse,118,901,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vizier's Raiment of Bustle,116,876,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,Drop/Vendor,False,False
Zruvan Raiment of Mettle,116,864,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sand Sea Outfit of Hardiness,116,839,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wayfarer's Khalat of Grit,114,814,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,Drop/Vendor,False,False
Aridian Armor of Thriving,114,801,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Nomad's Thobe of Tenacity,112,789,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,Drop/Vendor,False,False
Mongu Vestment of Force,112,789,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arcanum Theurgist's Wraps,108,777,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,Drop/Vendor,False,False
Rubal Khalat of Renewal,114,776,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Djinn Vestment of Durability,112,764,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Walrusk Cloak of Intensity,108,746,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Enchanter's Drape of Courage,106,725,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,Drop/Vendor,False,False
Tayg Garment of Vitality,106,715,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tundarian Jacket of Resolve,106,694,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Evoker's Stalwart Cloak,104,673,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,Drop/Vendor,False,False
Bleaks Pelage of Vigor,104,663,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Kossack Robes of Purpose,104,642,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mage's Hardy Robes,102,622,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,Drop/Vendor,False,False
Smoking Obsidian Scales,88,620,0,0,3,8,61,0,2,0,0,12,0,0,0,0,0,0,Drop/Vendor,False,False
Three Color Serpent's Robes,78,616,0,0,3,7,55,0,1,0,0,10,0,0,0,0,0,0,Drop/Vendor,False,False
Tundra Jacket of Survival,102,611,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Urville Chokha of Elation,102,591,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lambent's Drape of Splendor,70,515,0,0,5,7,66,0,0,0,4,4,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
High Court Robes,78,440,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Leaf Shield Armor of Vigor,98,440,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Great Coatl's Scales,88,435,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Life Armor,52,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arboreal Robes,45,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Mako's Wanderlust Raiment,54,302,0,0,0,9,30,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Spirit Armor,54,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Blended Wool Tunic,35,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Cloak of Rhyming,40,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Lifeweave Robe,35,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Longcoat of Longevity,40,288,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of Rainfall,40,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Leafy Jerkin,45,240,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vigorous Vestment,45,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Debonair Garments,25,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Garments of the Opus,35,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tunic of Anthems,35,192,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Tunic of Deep Thought,35,192,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of Hymns,35,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Clanker's Robe,25,144,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jacques' Soothing Robe,25,144,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Garments of the Augur,20,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Quintessential Clothing,25,144,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shaman's Uniform,25,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Krokotopian Life Kaftan,15,130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Cloak of Leaves,45,120,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of Summer Rain,45,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Verdant Vestment,45,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Garments of Zeal,15,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Garment of Yodels,35,96,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Son of Storms's Robe,15,96,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of the Oracle,15,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of Fiction,30,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of Revelations,15,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of Elan,20,94,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cloak of Growth,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Gobblestone's Robes,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Nails' Vestment of the Mender,25,72,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Soft Robes,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Urbane Robe,20,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cloak of Prediction,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jade Studded Cloak,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Soothsayer's Cloak,15,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Angelic Drape,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Healer's Vestment,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Whispering Raiment,50,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Coat of Autumn,45,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Barkskin Tunic,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Drape of Discord,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Retired,False,False
Kebi's Tunic of Slumber,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Medic's Robe,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Meti's Robes of Peace,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robes of the Triad,35,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of Superiority,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of Subsistence,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Survivalist's Tunic,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Savvy Vestment,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Warbled Cloak,35,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
