Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Gorgon Slayer's Sandals (Level 20+),20,312,11,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Shoes (Level 30+),30,299,11,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Boots of Justice (Level 30+),30,248,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Singed Nirini Walkers (Level 130+),130,1372,11,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Star Eagle's Claws (Level 130+),130,563,11,0,3,8,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Setesh's Boots (Level 70+),70,389,11,0,2,0,62,0,0,0,2,2,0,0,0,0,0,0,Crowns,False,True
Shoes of the Fortuneteller (Level 110+),110,388,11,0,0,8,0,0,0,5,0,0,0,11,0,0,0,0,Crowns,False,False
Hawkrider Boots (Level 100+),100,380,11,0,7,0,0,100,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sandals of the Sentinel (Level 120+),120,345,11,0,6,10,0,120,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Dramaturgist's Buskins (Level 70+),70,326,11,0,0,4,12,58,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Rokugo Footwear (Level 80+),80,320,11,0,3,10,33,0,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Rokugo Footwear (Level 90+),90,305,11,0,3,11,30,20,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Glorious Chivalric Boots (Level 90+),90,295,11,0,6,6,45,50,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sokar's Boots (Level 60+),60,292,11,0,3,0,59,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,True
Witch Hunter's Steeltoes (Level 70+),70,290,11,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,Gift Card,False,False
Ancestral Death Foot Dress,86,285,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wraps of the Ceiba Tree,86,285,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Shinobi Sandals (Level 70+),70,283,11,0,3,4,35,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
True Silver Boots (Level 100+),100,265,11,0,0,9,0,91,4,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Cold Fury Kickers (Level 50+),50,263,11,0,2,0,43,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,True
Evergreen Striders (Level 130+),130,260,11,0,3,10,0,65,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Glorious Chivalric Boots (Level 80+),80,255,11,0,6,6,45,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Flower Warrior Striders,86,255,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Philosoraptor's High Wraps,86,250,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Battlemage Greaves (Level 60+),60,248,11,0,0,2,36,0,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Arund Vale Snowshoes (Level 80+),80,244,11,0,4,5,27,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Astromancer's Boots (Level 50+),50,224,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dark Elf Poulaines (Level 70+),70,206,11,0,0,4,63,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Last Wood Defender's Boots,96,205,11,0,6,7,0,0,3,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Black Sun Chac's Stalkers,86,205,11,0,5,6,0,0,2,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Pet Trainer Shoes (Level 60+),60,204,11,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Senator's Scholarly Shoes,70,200,11,0,4,6,0,0,2,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Charon's Waders (Level 50+),50,200,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,True
Lost Pyramid Walkers,86,200,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
All Souls Boots (Level 50+),50,199,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Flats (Level 50+),50,194,11,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Wingtips (Level 50+),50,194,11,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Fifth Column,96,190,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Dwarven Aeroboots (Level 40+),40,190,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Zelicia's Silent Stalkers,96,190,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Spellwright's Druidic Boots (Level 30+),30,189,11,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Shoes (Level 70+),70,185,11,0,3,6,0,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spooky Carnival Boots (Level 40+),40,179,11,0,2,3,0,0,0,0,0,4,0,0,0,0,0,0,Gift Card,False,False
Trader's Footgear of Dread,96,176,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Cursed Captain's Boots (Level 40+),40,165,11,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Charred Leaf,96,162,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Sherlock's Gumshoes (Level 50+),50,162,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sidhe Shoes,65,134,11,0,0,8,10,18,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Savannah Tribal Boots (Level 20+),20,127,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sky Walking Boots,70,120,11,0,0,0,50,0,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sinister Harlequin Shoes (Level 30+),30,98,11,0,0,4,0,0,0,2,4,0,0,0,0,0,0,0,Gift Card,False,False
Stinger Boots (Level 100+),100,0,11,0,8,0,0,65,8,0,9,0,0,0,0,0,0,0,Gift Card,False,False
Aquilan Secutor Greaves (Level 110+),110,733,10,12,0,7,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Winter Palace Cavalry Boots (Level 100+),100,295,10,12,4,8,0,59,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Sky Tracks (Level 130+),130,521,10,11,2,8,0,50,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Boots (Level 80+),80,0,10,11,4,0,0,55,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Abyssal Warrior's Boots (Level 80+),80,332,10,10,0,5,70,0,0,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Silent Knight's Snowboots (Level 60+),60,238,10,10,4,0,58,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mukluks of Winter's Reign (Level 130+),130,0,10,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Paladin's Valor,95,300,10,9,0,9,0,32,3,0,5,0,0,0,0,0,0,0,Crowns,False,False
Aztecosaur War-Boots (Level 60+),60,144,10,9,0,0,0,0,1,0,3,0,0,0,0,0,0,0,Gift Card,False,False
Darkwraith's Boots of Penance (Level 80+),80,0,10,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Frosted Sokkwi Footwraps (Level 130+),130,1235,10,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Silent Knight (Level 40+),40,164,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Desert Mirage Trekkers,100,309,10,7,5,0,0,65,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greaves of the Briny Deep (Level 60+),60,274,10,7,0,6,52,0,0,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Lost World Claws,86,250,10,7,6,0,0,93,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Formal Bundschuhs (Level 50+),50,207,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Zaltanna's Combat Boots,97,155,10,7,0,8,0,46,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Autoist's Shoes (Level 50+),50,253,10,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Magician's Slippers,80,250,10,6,1,8,0,53,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Monarch's Footwear (Level 40+),40,215,10,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Leisure Dome Dancing Shoes (Level 40+),40,201,10,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sky Sorcerer Sandals (Level 60+),60,190,10,6,2,0,50,0,0,0,2,2,0,0,0,0,0,0,Gift Card,False,True
Intrepid Ranger's Boots (Level 50+),50,186,10,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Greenwarden's Energetic Boots (Level 60+),60,150,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Knave's Puzzling Striders,70,147,10,6,2,6,0,38,4,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Greenwarden's Energetic Boots (Level 50+),50,120,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Greenwarden's Energetic Boots (Level 40+),40,95,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dashing Outlaw's Treaders (Level 40+),40,228,10,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Ice Croc's Heavy Waders,66,207,10,5,4,0,0,79,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Unicorn Champion Sabatons (Level 30+),30,166,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sabatons (Level 20+),20,145,10,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Nimbari Justicar Greaves (Level 30+),30,140,10,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Winter Solstice Snowboots (Level 40+),40,90,10,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Titan Warrior,110,559,10,3,0,3,82,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Whitehart Boots (Level 70+),70,100,10,3,6,3,32,47,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Boots (Level 50+),50,65,10,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Darkwraith's Atonement Boots (Level 80+),80,0,10,3,0,12,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Polarian Borealis Footgear,110,526,10,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Seal Team Demolitions Fins (Level 50+),50,228,10,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tundra Hunter Boots (Level 20+),20,157,10,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ebony Pandamonium Boots (Level 30+),30,152,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgonsbane Sandals (Level 30+),30,332,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgon Hunter's Shoes (Level 20+),20,269,10,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Shadoe's Boots of Justice (Level 20+),20,223,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mythic Night Mire Boots (Level 20+),20,40,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Burrower's Conjuration Boots (Level 20+),20,32,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Furious Boots (Level 20+),20,0,10,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Singed Nirini Walkers (Level 110+),110,700,10,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Icewind Glade Trekkers (Level 130+),130,632,10,0,0,9,85,0,0,0,4,4,0,0,0,0,0,0,Crowns,False,False
Mukluks of the Frozen Sun (Level 130+),130,550,10,0,0,19,0,90,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Icewind Glade Trekkers (Level 120+),120,511,10,0,0,9,82,0,0,0,4,4,0,0,0,0,0,0,Crowns,False,False
Singed Nirini Walkers (Level 100+),100,500,10,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Furious Winter Mukluks (Level 130+),130,480,10,0,4,19,0,0,0,0,0,9,0,0,0,0,0,0,Crowns,False,False
Karanahn's Charged Greaves (Level 90+),90,450,10,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragoon's Leather Boots (Level 80+),80,363,10,0,0,7,85,0,0,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Shoes of the Fortuneteller (Level 100+),100,353,10,0,0,8,0,0,0,5,0,0,0,10,0,0,0,0,Crowns,False,False
Hawkrider Boots (Level 90+),90,315,10,0,6,0,0,90,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sandals of the Sentinel (Level 110+),110,315,10,0,6,10,0,115,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Karamelle Knight Boots (Level 70+),70,315,10,0,2,0,59,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Night King's Sabatons (Level 100+),100,310,10,0,0,9,0,60,0,0,12,12,0,0,0,0,0,0,Crowns,False,False
Commemoration Boots (Level 70+),70,298,10,0,0,6,63,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Star Eagle's Claws (Level 110+),110,287,10,0,2,8,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fossil Hunter's Stalkers (Level 50+),50,283,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,True
Gorgon Slayer's Sandals (Level 10+),10,281,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Night King's Sabatons (Level 80+),80,265,10,0,0,8,0,60,0,0,8,8,0,0,0,0,0,0,Crowns,False,False
Sokar's Boots (Level 50+),50,251,10,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,True
Witch Hunter's Steeltoes (Level 60+),60,247,10,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,Gift Card,False,False
True Silver Boots (Level 90+),90,245,10,0,0,8,0,82,3,0,0,6,0,0,0,0,0,0,Gift Card,False,False
Boots of Minty Freshness (Level 60+),60,241,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Evergreen Striders (Level 120+),120,240,10,0,3,10,0,65,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Rokugo Footwear (Level 70+),70,236,10,0,2,9,22,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Tomorrow (Level 60+),60,234,10,0,3,3,39,0,0,0,2,0,0,0,0,0,0,0,Gift Card,False,False
Creepy Clown Shoes (Level 60+),60,234,10,0,3,4,39,0,0,1,0,0,0,0,0,0,0,0,Gift Card,False,False
Sun Eagle Striders (Level 100+),100,215,10,0,3,8,0,0,2,0,0,5,0,0,0,0,0,0,Crowns,False,False
Battlemage Greaves (Level 50+),50,211,10,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,Gift Card,False,False
All Souls Moccasins (Level 50+),50,207,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Black Star Eagle's Claws (Level 100+),100,205,10,0,2,8,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Knight's Boots of Justice,76,201,10,0,5,7,0,0,0,0,10,0,0,0,0,0,0,0,Drop/Vendor,False,False
Astromancer's Boots (Level 40+),40,190,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Boots (Level 50+),50,190,10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Spirit Tracker Boots (Level 50+),50,186,10,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Merry Slippers (Level 50+),50,183,10,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Prairie Rambler's Boots (Level 50+),50,182,10,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mischievous Chac's Boots,84,170,10,0,5,6,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Charon's Waders (Level 40+),40,170,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Fleet Kapudan's Boots (Level 30+),30,170,10,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Abiding Spirits Fabled Boots,66,168,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Noble Boots of the Ancestors,66,168,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wild Wing Warboots (Level 70+),70,167,10,0,0,6,0,0,2,3,0,0,0,0,0,0,0,0,Gift Card,False,False
Gold New Year's Flats (Level 40+),40,165,10,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Gold New Year's Wingtips (Level 40+),40,165,10,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,Crowns,False,False
Queen's Color Guard Boots (Level 70+),70,165,10,0,0,6,0,25,0,0,12,12,0,0,0,0,0,0,Crowns,False,False
Rocker's Stompers (Level 100+),100,165,10,0,0,6,0,85,0,0,0,24,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Spellwright's Druidic Boots (Level 20+),20,163,10,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Astromancer's Boots (Level 30+),30,162,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dwarven Aeroboots (Level 30+),30,162,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sweetish Chef Clogs (Level 50+),50,162,10,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,Gift Card,False,True
Leopard's Boots of Dark Juju,66,154,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Drum Jungle Tribal Boots (Level 30+),30,153,10,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Soothsayer's Boots (Level 60+),60,152,10,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Longdreamer's Tall Tale Boots,66,140,10,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Lambent's Brilliant Footwear,70,140,10,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Brown Werewolf Leggings (Level 30+),30,140,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Shoes (Level 60+),60,140,10,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Walking on the Sun Boots,66,140,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Allfather's Boots (Level 30+),30,139,10,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Cursed Captain's Boots (Level 30+),30,139,10,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sherlock's Gumshoes (Level 40+),40,138,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Stone Town Stompers,60,130,10,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Chieftain's Stalkers (Level 50+),50,130,10,0,5,0,0,30,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sultan's Shoes (Level 50+),50,130,10,0,5,0,0,30,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spirit Drummer's Boots,68,120,10,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Riders of the Storm Rangers,66,112,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Ananse's Dark Rangers,66,100,10,0,4,2,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Big Sky Striders,64,100,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Nemean Rock Climbers,66,100,10,0,4,2,0,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Spider's Storied Wraps,64,100,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shard Warrior's Sabatons (Level 50+),50,99,10,0,0,3,12,40,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Lightkeeper's Dive Boots (Level 40+),40,92,10,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Royal Footgear of Charisma,40,90,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Royal Fusilier's Boots (Level 30+),30,85,10,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Marvelous Avenging Boots (Level 50+),50,60,10,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grandfather Spider's Mythic Boots (Level 20+),20,32,10,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Nightfall Torment (Level 100+),100,0,10,0,0,8,0,0,6,18,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Nightfall Torment (Level 120+),120,0,10,0,0,8,0,0,6,18,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Nightfall Torment (Level 110+),110,0,10,0,0,8,0,0,6,18,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Angler's Galoshes (Level 120+),120,0,10,0,9,0,75,0,5,0,9,0,0,0,0,0,0,0,Gift Card,False,False
Valorous Arena Footguards (Level 100+),100,200,9,12,4,7,0,53,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Aquilan Secutor Greaves (Level 100+),100,623,9,11,0,6,0,0,0,0,0,3,0,8,0,0,0,0,Crowns,False,False
Winter Palace Cavalry Boots (Level 90+),90,265,9,11,4,7,0,52,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aquilan Secutor Greaves (Level 90+),90,529,9,10,0,6,0,0,0,0,0,3,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Sky Tracks (Level 100+),100,190,9,10,2,8,0,50,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Abyssal Warrior's Boots (Level 70+),70,282,9,9,0,4,61,0,0,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Mukluks of Winter's Reign (Level 100+),100,0,9,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Tiki Boots of Sacred Songs (Level 130+),130,879,9,8,7,0,40,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Leisure Dome Steppers (Level 80+),80,357,9,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Poseidon's Maritime Boots,70,140,9,8,4,5,0,36,3,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Frosted Sokkwi Footwraps (Level 110+),110,630,9,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,Crowns,False,False
Frosted Sokkwi Footwraps (Level 100+),100,450,9,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,Crowns,False,False
Lucky Rogue's Striders,100,316,9,7,6,0,0,102,3,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Boots of Whispered Flight (Level 100+),100,295,9,7,8,7,0,0,0,20,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Silent Knight (Level 30+),30,139,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greaves of the Briny Deep (Level 50+),50,233,9,6,0,6,0,0,0,0,0,4,0,0,0,0,0,0,Gift Card,False,False
Footwraps of Legacy,76,230,9,6,6,0,0,86,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
World's Fool Boots (Level 80+),80,220,9,6,4,9,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Formal Bundschuhs (Level 40+),40,176,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Boots (Level 40+),40,158,9,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,Crowns,False,False
Ravenous Teeth Stompers,60,132,9,6,7,0,0,36,0,0,16,0,0,0,0,0,0,0,Drop/Vendor,False,False
Autoist's Shoes (Level 40+),40,215,9,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Monarch's Footwear (Level 30+),30,185,9,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Forgemaster's Boots (Level 50+),50,173,9,5,0,3,0,0,0,0,0,1,0,0,0,0,0,0,Gift Card,False,False
Leisure Dome Dancing Shoes (Level 30+),30,171,9,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sky Sorcerer Sandals (Level 50+),50,162,9,5,2,0,0,0,0,0,2,2,0,0,0,0,0,0,Gift Card,False,True
Formal Bundschuhs (Level 30+),30,150,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Knight Sabatons (Level 20+),20,138,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Intrepid Ranger's Boots (Level 30+),30,134,9,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Striders (Level 20+),20,133,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spiral Cup Boots (Level 110+),110,710,9,4,0,10,0,0,6,0,13,0,0,0,0,0,0,0,Gift Card,False,False
Unkind Winter Boots (Level 80+),80,380,9,4,0,7,30,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Autoist's Shoes (Level 30+),30,183,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Armored Fins of Atlantea (Level 70+),70,155,9,4,2,6,0,0,2,0,0,15,0,0,0,0,0,0,Gift Card,False,False
Ancient Purrzian Galesh (Level 20+),20,125,9,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Smith's Boots (Level 100+),100,335,9,3,0,0,0,105,8,0,0,9,0,10,0,0,0,0,Gift Card,False,False
Cyrus's Scholarly Striders (Level 20+),20,124,9,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Whitehart Boots (Level 60+),60,80,9,3,6,2,29,38,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcanum Exile Warlock Clogs,105,428,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Seal Team Demolitions Fins (Level 40+),40,178,9,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
